[2023-05-06 00:34:56,072] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 00:35:45,413] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 01:54:21,512] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 01:55:37,364] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 02:22:36,700] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 02:23:54,743] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 02:39:21,061] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 02:40:37,237] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 03:07:35,521] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 03:08:19,332] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 03:32:42,904] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 03:33:57,312] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 04:08:17,050] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 04:09:05,479] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 04:32:45,533] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 04:33:38,434] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 05:07:14,639] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 05:08:25,969] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
[2023-05-06 05:33:02,534] 	INFO 	52 	scrape.py 	<module>() 	Scrape Started
[2023-05-06 05:33:56,485] 	INFO 	135 	scrape.py 	<module>() 	Scrape Successful
