[2023-03-05 00:47:39,728] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 00:48:25,209] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 02:29:54,173] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 02:30:51,531] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 03:11:03,700] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 03:12:17,446] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 03:41:10,777] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 03:42:01,690] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 04:09:57,751] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 04:11:22,143] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 04:37:59,471] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 04:39:14,637] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 05:07:49,763] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 05:09:08,368] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 05:32:49,917] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 05:33:35,007] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 06:09:55,581] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 06:10:42,165] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 06:37:06,031] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 06:37:31,665] 	ERROR 	143 	scrape.py 	<module>() 	Error occurred while scraping Error: HTTPSConnectionPool(host='rpc.ankr.com', port=443): Read timed out. (read timeout=10)
[2023-03-05 07:07:38,752] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 07:08:38,909] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 07:32:49,286] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 07:34:07,892] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 08:10:04,128] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 08:11:10,496] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 08:36:16,757] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 08:37:13,118] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 09:08:06,799] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 09:09:04,713] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 09:32:50,640] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 09:33:40,385] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 10:08:22,238] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 10:09:28,062] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 10:35:03,983] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 10:35:57,704] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 11:06:42,313] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 11:07:31,110] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
[2023-03-05 11:32:48,421] 	INFO 	43 	scrape.py 	<module>() 	Scrape Started
[2023-03-05 11:33:54,142] 	INFO 	141 	scrape.py 	<module>() 	Scrape Successful
